"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516662115,462.203049452,462.002336998,461.801711703,461.601173531,461.400722442,461.2003584,461.000081366,460.799891302,460.599788172,460.399771936,460.199842558,460,459.800244224,459.600575192,459.400992866,459.20149721,459.002088184,458.802765753,458.603529878,458.404380521,458.205317645
"nam",516662116,310.479874523,310.345048114,310.210280253,310.075570915,309.940920075,309.806327708,309.671793787,309.537318288,309.402901185,309.268542453,309.134242066,309,308.865816228,308.731690727,308.597623469,308.46361443,308.329663585,308.195770908,308.061936374,307.928159959,307.794441635
"nam",516662117,479.34679092,481.27597105,483.212915362,485.157655105,487.110221651,489.070646501,491.038961281,493.015197745,494.999387774,496.991563379,498.991756698,501,503.016325682,505.040766272,507.073354431,509.114122948,511.163104747,513.220332882,515.285840542,517.359661048,519.441827857
"nam",516662118,414.285749438,415.95308476,417.627130443,419.307913494,420.995461028,422.689800269,424.390958552,426.098963321,427.813842128,429.535622641,431.264332636,433,434.742652735,436.492318954,438.249026883,440.012804863,441.783681348,443.561684906,445.346844221,447.139188092,448.938745434
"nam",516662119,414.285749438,415.95308476,417.627130443,419.307913494,420.995461028,422.689800269,424.390958552,426.098963321,427.813842128,429.535622641,431.264332636,433,434.742652735,436.492318954,438.249026883,440.012804863,441.783681348,443.561684906,445.346844221,447.139188092,448.938745434
"nam",516662120,393.236588958,394.819209783,396.408200028,398.003585326,399.605391414,401.213644136,402.828369434,404.44959336,406.077342066,407.711641814,409.352518968,411,412.654111487,414.314880116,415.982332677,417.656496071,419.337397307,421.025063502,422.719521882,424.420799782,426.128924649
"nam",516662121,447.162309323,447.329060847,447.495874554,447.662750467,447.829688611,447.996689008,448.16375168,448.330876652,448.498063947,448.665313588,448.832625598,449,449.167436818,449.334936075,449.502497794,449.670121999,449.837808712,450.005557958,450.173369759,450.341244139,450.509181121
"nam",516662122,395.375137642,395.522577185,395.67007171,395.817621237,395.965225787,396.112885381,396.260600038,396.408369779,396.556194626,396.704074598,396.852009716,397,397.148045472,397.296146151,397.444302058,397.592513215,397.740779641,397.889101357,398.037478384,398.185910742,398.334398452
"nam",516662123,460.109102243,460.280681762,460.452325265,460.624032775,460.795804317,460.967639914,461.139539591,461.311503371,461.483531277,461.655623335,461.827779568,462,462.172284655,462.344633556,462.517046728,462.689524195,462.86206598,463.034672108,463.207342603,463.380077488,463.552876788
"nam",516662124,291.806581042,294.760888232,297.745105409,300.759535388,303.804484048,306.880260367,309.98717645,313.125547563,316.295692161,319.497931927,322.732591797,326,329.300488086,332.634390962,336.002046926,339.403797701,342.83998847,346.310967909,349.817088227,353.358705196,356.936178192
"nam",516662125,210.351369769,212.481008388,214.632207887,216.805186553,219.000164881,221.217365602,223.457013699,225.719336433,228.004563368,230.312926389,232.644659731,235,237.379186197,239.782459742,242.210064502,244.662246809,247.139255492,249.641341898,252.168759918,254.721766016,257.300619248
"nam",516662126,264.953214688,267.635653119,270.345249083,273.08227753,275.847016191,278.639745609,281.46074917,284.310313124,287.188726625,290.096281749,293.033273534,296,298.996762188,302.023864186,305.08161316,308.170319385,311.290296279,314.441860433,317.625331642,320.841032939,324.089290628
"nam",516662127,372.366680102,376.136593572,379.944674387,383.791308961,387.67688762,391.60180464,395.566458292,399.571250878,403.61658877,407.702882459,411.830546588,416,420.211665778,424.465971289,428.763348225,433.104232649,437.489065041,441.918290338,446.392357983,450.911721968,455.476840882
"nam",516662128,360.71933642,360.56269344,360.406118482,360.249611516,360.093172515,359.936801447,359.780498283,359.624262995,359.468095551,359.311995924,359.155964084,359,358.844103644,358.688274986,358.532513998,358.376820648,358.221194909,358.065636751,357.910146144,357.754723059,357.599367466
"nam",516662129,379.810331941,379.645398664,379.480537008,379.315746945,379.151028441,378.986381467,378.821805992,378.657301983,378.492869411,378.328508243,378.16421845,378,377.835852862,377.671777005,377.507772399,377.343839011,377.179976812,377.016185771,376.852465856,376.688817037,376.525239282
"nam",516662130,415.982744507,415.802103298,415.621540533,415.441056178,415.260650198,415.08032256,414.900073229,414.719902172,414.539809355,414.359794743,414.179858302,414,413.820219801,413.640517672,413.46089358,413.281347489,413.101879366,412.922489178,412.74317689,412.563942469,412.38478588
"nam",516662131,405.674729242,407.307408633,408.946658909,410.592506516,412.244978004,413.904100033,415.569899368,417.242402882,418.921637558,420.607630485,422.300408863,424,425.706431316,427.419730338,429.139924708,430.867042176,432.601110604,434.342157968,436.090212355,437.845301965,439.607455113
"nam",516662132,553.018852598,555.244533467,557.479171815,559.722803694,561.975465298,564.237192969,566.508023195,568.787992608,571.077137991,573.375496274,575.683104534,578,580.326220048,582.661802206,585.006784154,587.361203721,589.725098889,592.098507796,594.481468729,596.874020131,599.276200602
"nam",516662133,404.71794922,406.346777952,407.982162072,409.624127963,411.272702113,412.927911118,414.58978168,416.258340611,417.933614828,419.615631356,421.304417332,423,424.702406713,426.411664937,428.127802244,429.850846321,431.580824966,433.317766086,435.061697703,436.812647951,438.570645077
"nam",516662134,451.145937914,451.314174974,451.482474772,451.650837331,451.819262674,451.987750825,452.156301807,452.324915643,452.493592357,452.662331972,452.831134512,453,453.16892846,453.337919915,453.506974389,453.676091905,453.845272487,454.014516158,454.183822941,454.353192861,454.522625941
"nam",516662135,405.334209119,405.485362505,405.636572257,405.787838397,405.939160946,406.090539924,406.241975354,406.393467255,406.545015649,406.696620557,406.848282001,407,407.151774577,407.303605752,407.455493546,407.607437981,407.759439078,407.911496857,408.06361134,408.215782549,408.368010503
"nam",516662136,490.982223822,491.165316252,491.34847696,491.53170597,491.715003308,491.898368999,492.08180307,492.265305545,492.44887645,492.63251581,492.816223652,493,493.18384488,493.367758318,493.551740339,493.735790969,493.919910234,494.104098158,494.288354768,494.47268009,494.657074148
"nam",516662137,379.527577796,383.369989602,387.251302741,391.171911057,395.132212382,399.132608576,403.173505567,407.255313394,411.378446246,415.543322506,419.750364791,424,428.292659351,432.628778429,437.008797229,441.4331602,445.902316292,450.416718999,454.976826406,459.583101237,464.236010899
"nam",516662138,306.12837643,309.227680292,312.358362116,315.520739579,318.715133572,321.941868238,325.201271,328.493672596,331.819407114,335.178812021,338.572228204,342,345.462475231,348.960005242,352.492944935,356.061652803,359.666490971,363.30782523,366.986025073,370.701463733,374.454518225
"nam",516662139,277.484785653,280.294096172,283.131848702,285.998331197,288.893834524,291.818652496,294.773081901,297.757422529,300.771977208,303.817051832,306.89295539,310,313.138500941,316.308776682,319.511148917,322.745942599,326.013485968,329.314110589,332.648151382,336.015946659,339.417838158
"nam",516662140,379.810331941,379.645398664,379.480537008,379.315746945,379.151028441,378.986381467,378.821805992,378.657301983,378.492869411,378.328508243,378.16421845,378,377.835852862,377.671777005,377.507772399,377.343839011,377.179976812,377.016185771,376.852465856,376.688817037,376.525239282
"nam",516662141,415.982744507,415.802103298,415.621540533,415.441056178,415.260650198,415.08032256,414.900073229,414.719902172,414.539809355,414.359794743,414.179858302,414,413.820219801,413.640517672,413.46089358,413.281347489,413.101879366,412.922489178,412.74317689,412.563942469,412.38478588
"nam",516662142,441.102475456,440.910925961,440.719459647,440.528076478,440.336776417,440.145559429,439.954425477,439.763374525,439.572406538,439.381521478,439.190719311,439,438.809363509,438.618809802,438.428338844,438.237950598,438.047645028,437.857422099,437.667281775,437.477224019,437.287248796
"nam",516662143,431.054583076,430.867396896,430.680292002,430.493268358,430.30632593,430.119464681,429.932684578,429.745985584,429.559367664,429.372830784,429.186374908,429,428.813706026,428.62749295,428.441360738,428.255309354,428.069338763,427.883448931,427.697639821,427.511911399,427.32626363
"nam",516662144,419.069649547,420.756238163,422.449614628,424.149806259,425.856840485,427.570744845,429.291546988,431.019274675,432.753955779,434.495618284,436.244290287,438,439.762775746,441.532645963,443.309639203,445.093784134,446.885109539,448.683644316,450.48941748,452.302458162,454.122795612
"nam",516662145,351.138267999,352.551459831,353.970339198,355.394928989,356.825252188,358.261331868,359.703191198,361.150853438,362.604341943,364.06368016,365.528891633,367,368.477028992,369.960002439,371.448944264,372.943878487,374.444829226,375.951820694,377.464877203,378.984023163,380.509283081
"nam",516662146,283.833537098,283.939381606,284.045265585,284.151189049,284.257152014,284.363154493,284.469196501,284.575278053,284.681399165,284.78755985,284.893760123,285,285.106279495,285.212598622,285.318957397,285.425355834,285.531793949,285.638271755,285.744789268,285.851346502,285.957943473
"nam",516662147,374.46108754,374.600728014,374.740420562,374.880165202,375.019961955,375.159810839,375.299711875,375.439665081,375.579670477,375.719728083,375.859837917,376,376.140214351,376.280480989,376.420799934,376.561171206,376.701594823,376.842070806,376.982599174,377.123179947,377.263813143
"nam",516662148,315.702565825,315.820294629,315.938067335,316.05588396,316.17374452,316.291649032,316.409597511,316.527589975,316.645626439,316.763706921,316.881831435,317,317.118212631,317.236469345,317.354770157,317.473115086,317.591504146,317.709937355,317.828414729,317.946936285,318.065502038
"nam",516662149,352.674211443,356.244754489,359.851446415,363.494653199,367.174744524,370.892093818,374.647078287,378.440078956,382.27148071,386.141672329,390.051046528,394,397.988933453,402.018251653,406.088363463,410.199681884,414.352624102,418.547611522,422.78506982,427.065428979,431.389123336
"nam",516662150,368.786231255,372.519895557,376.29136021,380.101007913,383.949225239,387.836402673,391.762934655,395.729219619,399.735660032,403.782662435,407.870637486,412,416.171168992,420.384567719,424.640623722,428.939768874,433.282439416,437.669076008,442.100123772,446.576032334,451.097255874
"nam",516662151,325.551713092,325.410341712,325.269031722,325.127783096,324.986595807,324.845469829,324.704405136,324.5634017,324.422459495,324.281578494,324.140758672,324,323.859302453,323.718666005,323.578090627,323.437576295,323.297122982,323.156730661,323.016399305,322.876128889,322.735919385
"nam",516662152,308.470296047,308.336342301,308.202446724,308.068609291,307.934829978,307.801108758,307.667445607,307.5338405,307.40029341,307.266804314,307.133373186,307,306.866684732,306.733427356,306.600227848,306.467086181,306.334002332,306.200976274,306.068007984,305.935097435,305.802244602
"nam",516662153,336.60439471,336.458223683,336.312116132,336.166072028,336.020091344,335.874174052,335.728320125,335.582529535,335.436802255,335.291138258,335.145537515,335,334.854525685,334.709114542,334.563766544,334.418481664,334.273259873,334.128101146,333.983005454,333.837972771,333.693003067
"nam",516662154,371.772018038,371.610575411,371.449202892,371.287900449,371.126668051,370.965505669,370.804413272,370.64339083,370.482438312,370.321555688,370.160742927,370,369.839326876,369.678723524,369.518189914,369.357726016,369.197331801,369.037007236,368.876752293,368.716566941,368.556451149
"nam",516662155,426.723889721,428.441283609,430.165589324,431.896834684,433.635047618,435.380256167,437.132488486,438.891772843,440.65813762,442.431611312,444.21222253,446,447.794972563,449.597169177,451.406618914,453.223350968,455.047394645,456.878779372,458.717534694,460.563690274,462.417275897
"nam",516662156,400.890829133,402.504255229,404.124174724,405.75061375,407.383598547,409.023155457,410.669310932,412.322091527,413.981523907,415.647634842,417.320451211,419,420.686308305,422.37940333,424.079312388,425.786062905,427.499682413,429.220198558,430.947639096,432.682031895,434.423404934
"nam",516662157,381.755228697,383.291641615,384.834237983,386.383042688,387.938080716,389.499377154,391.066957188,392.640846108,394.221069305,395.807652272,397.400620604,399,400.605816262,402.218095295,403.83686311,405.462145821,407.093969649,408.732360918,410.37734606,412.028951613,413.687204222
"nam",516662158,409.31783771,409.470476632,409.623172476,409.775925261,409.928735009,410.081601742,410.23452548,410.387506245,410.540544059,410.693638941,410.846790915,411,411.153266219,411.306589592,411.459970141,411.613407887,411.766902852,411.920455057,412.074064523,412.227731272,412.381455324
"nam",516662159,405.334209119,405.485362505,405.636572257,405.787838397,405.939160946,406.090539924,406.241975354,406.393467255,406.545015649,406.696620557,406.848282001,407,407.151774577,407.303605752,407.455493546,407.607437981,407.759439078,407.911496857,408.06361134,408.215782549,408.368010503
"nam",516662160,448.669595288,445.887700666,443.123054678,440.375550378,437.64508148,434.931542361,432.23482805,429.554834227,426.891457222,424.244594004,421.614142182,419,416.402066334,413.820240685,411.254423179,408.70451456,406.170416188,403.652030035,401.149258679,398.662005303,396.190173692
